Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
13,Kudchi (TP) - Ward No.13,Kudchi,Town Municipal Council,Belagavi,Karnataka,24699
14,Kudchi (TP) - Ward No.14,Kudchi,Town Municipal Council,Belagavi,Karnataka,24700
15,Kudchi (TP) - Ward No.15,Kudchi,Town Municipal Council,Belagavi,Karnataka,24701
16,Kudchi (TP) - Ward No.16,Kudchi,Town Municipal Council,Belagavi,Karnataka,24702
17,Kudchi (TP) - Ward No.17,Kudchi,Town Municipal Council,Belagavi,Karnataka,24703
18,Kudchi (TP) - Ward No.18,Kudchi,Town Municipal Council,Belagavi,Karnataka,24704
19,Kudchi (TP) - Ward No.19,Kudchi,Town Municipal Council,Belagavi,Karnataka,24705
20,Kudchi (TP) - Ward No.20,Kudchi,Town Municipal Council,Belagavi,Karnataka,24706
21,Kudchi (TP) - Ward No.21,Kudchi,Town Municipal Council,Belagavi,Karnataka,1883900
22,Kudchi (TP) - Ward No.22,Kudchi,Town Municipal Council,Belagavi,Karnataka,1883901
23,Kudchi (TP) - Ward No.23,Kudchi,Town Municipal Council,Belagavi,Karnataka,1883902
1,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295946
2,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295947
3,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295948
4,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295949
5,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295950
6,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295951
7,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295952
8,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295953
9,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295954
10,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295955
11,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295956
12,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295957
13,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295958
14,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295959
15,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295960
16,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295961
17,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295962
18,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295963
19,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295964
20,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295965
21,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295966
22,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295967
23,,Mugalakoda,Town Municipal Council,Belagavi,Karnataka,1295968
1,Ward-1,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295969
2,Ward-2,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295970
3,Ward-3,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295971
4,Ward-4,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295972
5,Ward-5,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295973
6,Ward-6,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295974
7,Ward-7,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295975
8,Ward-8,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295976
9,Ward-9,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295977
10,Ward-10,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295978
11,Ward-11,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295979
12,Ward-12,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295980
13,Ward-13,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295981
14,Ward-14,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295982
15,Ward-15,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295983
16,Ward-16,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295984
17,Ward-17,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295985
18,Ward-18,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295986
19,Ward-19,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295987
20,Ward-20,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295988
21,Ward-21,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295989
22,Ward-22,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295990
23,Ward-23,Munavalli,Town Municipal Council,Belagavi,Karnataka,1295991
1,Mudalgi (TMC) - Ward No.1,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24720
2,Mudalgi (TMC) - Ward No.2,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24721
3,Mudalgi (TMC) - Ward No.3,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24722
4,Mudalgi (TMC) - Ward No.4,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24723
5,Mudalgi (TMC) - Ward No.5,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24724
6,Mudalgi (TMC) - Ward No.6,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24725
7,Mudalgi (TMC) - Ward No.7,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24726
8,Mudalgi (TMC) - Ward No.8,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24727
9,Mudalgi (TMC) - Ward No.9,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24728
10,Mudalgi (TMC) - Ward No.10,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24729
11,Mudalgi (TMC) - Ward No.11,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24730
12,Mudalgi (TMC) - Ward No.12,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24731
13,Mudalgi (TMC) - Ward No.13,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24732
14,Mudalgi (TMC) - Ward No.14,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24733
15,Mudalgi (TMC) - Ward No.15,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24734
16,Mudalgi (TMC) - Ward No.16,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24735
17,Mudalgi (TMC) - Ward No.17,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24736
18,Mudalgi (TMC) - Ward No.18,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24737
19,Mudalgi (TMC) - Ward No.19,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24738
20,Mudalgi (TMC) - Ward No.20,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24739
21,Mudalgi (TMC) - Ward No.21,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24740
22,Mudalgi (TMC) - Ward No.22,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24741
23,Mudalgi (TMC) - Ward No.23,Mudalgi,Town Municipal Council,Belagavi,Karnataka,24742
1,Ramdurg (TMC) - Ward No.1,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25704
2,Ramdurg (TMC) - Ward No.2,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25705
3,Ramdurg (TMC) - Ward No.3,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25885
4,Ramdurg (TMC) - Ward No.4,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25886
5,Ramdurg (TMC) - Ward No.5,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25887
6,Ramdurg (TMC) - Ward No.6,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25888
7,Ramdurg (TMC) - Ward No.7,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25889
8,Ramdurg (TMC) - Ward No.8,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25890
9,Ramdurg (TMC) - Ward No.9,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25891
10,Ramdurg (TMC) - Ward No.10,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25892
11,Ramdurg (TMC) - Ward No.11,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25893
12,Ramdurg (TMC) - Ward No.12,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25894
13,Ramdurg (TMC) - Ward No.13,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25895
14,Ramdurg (TMC) - Ward No.14,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25896
15,Ramdurg (TMC) - Ward No.15,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25897
16,Ramdurg (TMC) - Ward No.16,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25898
17,Ramdurg (TMC) - Ward No.17,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25899
18,Ramdurg (TMC) - Ward No.18,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25900
19,Ramdurg (TMC) - Ward No.19,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25901
20,Ramdurg (TMC) - Ward No.20,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25902
21,Ramdurg (TMC) - Ward No.21,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25903
22,Ramdurg (TMC) - Ward No.22,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25904
23,Ramdurg (TMC) - Ward No.23,Ramdurg,Town Municipal Council,Belagavi,Karnataka,25905
24,Ward-24,Ramdurg,Town Municipal Council,Belagavi,Karnataka,2440120
25,Ward-25,Ramdurg,Town Municipal Council,Belagavi,Karnataka,2440121
26,Ward-26,Ramdurg,Town Municipal Council,Belagavi,Karnataka,2440122
27,Ward-27,Ramdurg,Town Municipal Council,Belagavi,Karnataka,2440123
1,Sadalgi (TP) - Ward No.1,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63182
2,Sadalgi (TP) - Ward No.2,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63183
3,Sadalgi (TP) - Ward No.3,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63184
4,Sadalgi (TP) - Ward No.4,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63185
5,Sadalgi (TP) - Ward No.5,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63186
6,Sadalgi (TP) - Ward No.6,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63187
7,Sadalgi (TP) - Ward No.7,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63188
8,Sadalgi (TP) - Ward No.8,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63189
9,Sadalgi (TP) - Ward No.9,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63190
10,Sadalgi (TP) - Ward No.10,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63191
11,Sadalgi (TP) - Ward No.11,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63192
12,Sadalgi (TP) - Ward No.12,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63193
13,Sadalgi (TP) - Ward No.13,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63194
14,Sadalgi (TP) - Ward No.14,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63195
15,Sadalgi (TP) - Ward No.15,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63196
16,Sadalgi (TP) - Ward No.16,Sadalgi,Town Municipal Council,Belagavi,Karnataka,63197
17,Sadalgi (TP) - Ward No.17,Sadalgi,Town Municipal Council,Belagavi,Karnataka,923225
18,Sadalgi (TP) - Ward No.18,Sadalgi,Town Municipal Council,Belagavi,Karnataka,923237
19,Sadalgi (TP) - Ward No.19,Sadalgi,Town Municipal Council,Belagavi,Karnataka,923241
20,Sadalgi (TP) - Ward No.20,Sadalgi,Town Municipal Council,Belagavi,Karnataka,923244
21,Sadalgi (TP) - Ward No. 21,Sadalgi,Town Municipal Council,Belagavi,Karnataka,1865577
22,Sadalgi (TP) - Ward No. 22,Sadalgi,Town Municipal Council,Belagavi,Karnataka,1865578
23,Sadalgi (TP) - Ward No. 23,Sadalgi,Town Municipal Council,Belagavi,Karnataka,1865579
1,Sankeshwar (TMC) - Ward No.1,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25444
2,Sankeshwar (TMC) - Ward No.2,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25445
3,Sankeshwar (TMC) - Ward No.3,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25446
4,Sankeshwar (TMC) - Ward No.4,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25447
5,Sankeshwar (TMC) - Ward No.5,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25448
6,Sankeshwar (TMC) - Ward No.6,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25449
7,Sankeshwar (TMC) - Ward No.7,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25450
8,Sankeshwar (TMC) - Ward No.8,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25451
9,Sankeshwar (TMC) - Ward No.9,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25452
10,Sankeshwar (TMC) - Ward No.10,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25453
11,Sankeshwar (TMC) - Ward No.11,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25454
12,Sankeshwar (TMC) - Ward No.12,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25455
13,Sankeshwar (TMC) - Ward No.13,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25456
14,Sankeshwar (TMC) - Ward No.14,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25457
15,Sankeshwar (TMC) - Ward No.15,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25458
16,Sankeshwar (TMC) - Ward No.16,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25459
17,Sankeshwar (TMC) - Ward No.17,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25460
18,Sankeshwar (TMC) - Ward No.18,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25461
19,Sankeshwar (TMC) - Ward No.19,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25462
20,Sankeshwar (TMC) - Ward No.20,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25463
21,Sankeshwar (TMC) - Ward No.21,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25464
22,Sankeshwar (TMC) - Ward No.22,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25465
23,Sankeshwar (TMC) - Ward No.23,Sankeshwar,Town Municipal Council,Belagavi,Karnataka,25466
1,Saundatti-Yellamma (TMC) - Ward No.1,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25681
2,Saundatti-Yellamma (TMC) - Ward No.2,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25682
3,Saundatti-Yellamma (TMC) - Ward No.3,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25683
4,Saundatti-Yellamma (TMC) - Ward No.4,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25684
5,Saundatti-Yellamma (TMC) - Ward No.5,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25685
6,Saundatti-Yellamma (TMC) - Ward No.6,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25686
7,Saundatti-Yellamma (TMC) - Ward No.7,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25687
8,Saundatti-Yellamma (TMC) - Ward No.8,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25688
9,Saundatti-Yellamma (TMC) - Ward No.9,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25689
10,Saundatti-Yellamma (TMC) - Ward No.10,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25690
11,Saundatti-Yellamma (TMC) - Ward No.11,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25691
12,Saundatti-Yellamma (TMC) - Ward No.12,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25692
13,Saundatti-Yellamma (TMC) - Ward No.13,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25693
14,Saundatti-Yellamma (TMC) - Ward No.14,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25694
15,Saundatti-Yellamma (TMC) - Ward No.15,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25695
16,Saundatti-Yellamma (TMC) - Ward No.16,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25696
17,Saundatti-Yellamma (TMC) - Ward No.17,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25697
18,Saundatti-Yellamma (TMC) - Ward No.18,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25698
19,Saundatti-Yellamma (TMC) - Ward No.19,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25699
20,Saundatti-Yellamma (TMC) - Ward No.20,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25700
21,Saundatti-Yellamma (TMC) - Ward No.21,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25701
22,Saundatti-Yellamma (TMC) - Ward No.22,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25702
23,Saundatti-Yellamma (TMC) - Ward No.23,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,25703
24,ward24,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,2890332
25,ward25,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,2890333
26,ward26,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,2890334
27,ward27,Saundatti-yellamma,Town Municipal Council,Belagavi,Karnataka,2890335
1,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296071
2,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296072
3,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296073
4,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296074
5,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296075
6,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296076
7,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296077
8,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296078
9,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296079
10,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296080
11,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296081
12,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296082
13,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296083
14,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296084
15,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296085
16,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296086
17,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296087
18,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296088
19,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296089
20,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296090
21,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296091
22,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296092
23,,Ugar Khurda,Town Municipal Council,Belagavi,Karnataka,1296093
1,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295586
2,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295587
3,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295588
4,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295589
5,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295590
6,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295591
7,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295592
8,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295593
9,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295594
10,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295595
11,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295596
12,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295597
13,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295598
14,,Ainapur,Town Panchayat,Belagavi,Karnataka,1295599
,ward No.15,Ainapur,Town Panchayat,Belagavi,Karnataka,1295614
,ward No.16,Ainapur,Town Panchayat,Belagavi,Karnataka,1295615
,ward No.17,Ainapur,Town Panchayat,Belagavi,Karnataka,1295616
,ward No.18,Ainapur,Town Panchayat,Belagavi,Karnataka,1295617
,ward No.19,Ainapur,Town Panchayat,Belagavi,Karnataka,1295618
1,ward No. 1,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295619
2,ward No. 2,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295620
3,ward No.3,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295621
4,ward No. 4,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295622
5,ward No. 5,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295623
6,ward No. 6,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295624
7,ward No. 7,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295625
8,ward No. 8,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295626
9,ward No. 9,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295627
10,ward No.10,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295628
11,ward No.11,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295629
12,ward No.12,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295630
13,ward No.13,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295631
14,ward No.14,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295632
15,ward No.15,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295633
16,ward No.16,Arabhavi,Town Panchayat,Belagavi,Karnataka,1295634
1,ward No. 1,Boragaon,Town Panchayat,Belagavi,Karnataka,1295635
2,ward No. 2,Boragaon,Town Panchayat,Belagavi,Karnataka,1295636
3,ward No.3,Boragaon,Town Panchayat,Belagavi,Karnataka,1295637
4,ward No. 4,Boragaon,Town Panchayat,Belagavi,Karnataka,1295638
5,ward No. 5,Boragaon,Town Panchayat,Belagavi,Karnataka,1295639
6,ward No. 6,Boragaon,Town Panchayat,Belagavi,Karnataka,1295640
7,ward No. 7,Boragaon,Town Panchayat,Belagavi,Karnataka,1295641
8,ward No. 8,Boragaon,Town Panchayat,Belagavi,Karnataka,1295642
9,ward No. 9,Boragaon,Town Panchayat,Belagavi,Karnataka,1295643
10,ward No.10,Boragaon,Town Panchayat,Belagavi,Karnataka,1295644
11,ward No.11,Boragaon,Town Panchayat,Belagavi,Karnataka,1295645
12,ward No.12,Boragaon,Town Panchayat,Belagavi,Karnataka,1295646
13,ward No.13,Boragaon,Town Panchayat,Belagavi,Karnataka,1295647
14,ward No.14,Boragaon,Town Panchayat,Belagavi,Karnataka,1295648
15,ward No.15,Boragaon,Town Panchayat,Belagavi,Karnataka,1295649
16,ward No.16,Boragaon,Town Panchayat,Belagavi,Karnataka,1295650
17,ward No.17,Boragaon,Town Panchayat,Belagavi,Karnataka,1295651
1,,Chennammana Kittur,Town Panchayat,Belagavi,Karnataka,1295446
2,,Chennammana Kittur,Town Panchayat,Belagavi,Karnataka,1295447
3,,Chennammana Kittur,Town Panchayat,Belagavi,Karnataka,1295448
4,,Chennammana Kittur,Town Panchayat,Belagavi,Karnataka,1295449
5,,Chennammana Kittur,Town Panchayat,Belagavi,Karnataka,1295450
6,,Chennammana Kittur,Town Panchayat,Belagavi,Karnataka,1295451
7,,Chennammana Kittur,Town Panchayat,Belagavi,Karnataka,1295452
