Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
13,Uri (MC) - Ward No.13,Municipal Committee Uri,Municipality,Baramulla,Jammu And Kashmir,2241486
1,Watergam (MC) - Ward No.1,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241511
2,Watergam (MC) - Ward No.2,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241512
3,Watergam (MC) - Ward No.3,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241513
4,Watergam (MC) - Ward No.4,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241514
5,Watergam (MC) - Ward No.5,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241515
6,Watergam (MC) - Ward No.6,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241516
7,Watergam (MC) - Ward No.7,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241517
8,Watergam (MC) - Ward No.8,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241518
9,Watergam (MC) - Ward No.9,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241519
10,Watergam (MC) - Ward No.10,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241520
11,Watergam (MC) - Ward No.11,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241521
12,Watergam (MC) - Ward No.12,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241522
13,Watergam (MC) - Ward No.13,Municipal Committee Watergam,Municipality,Baramulla,Jammu And Kashmir,2241523
1,Baramulla (MC) - Ward No.1,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67963
2,Baramulla (MC) - Ward No.2,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67964
3,Baramulla (MC) - Ward No.3,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67965
4,Baramulla (MC) - Ward No.4,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67966
5,Baramulla (MC) - Ward No.5,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67967
6,Baramulla (MC) - Ward No.6,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67968
7,Baramulla (MC) - Ward No.7,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67969
8,Baramulla (MC) - Ward No.8,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67970
9,Baramulla (MC) - Ward No.9,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67971
10,Baramulla (MC) - Ward No.10,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67972
11,Baramulla (MC) - Ward No.11,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67973
12,Baramulla (MC) - Ward No.12,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67974
13,Baramulla (MC) - Ward No.13,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67975
14,Baramulla (MC) - Ward No.14,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67976
15,Baramulla (MC) - Ward No.15,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67977
16,Baramulla (MC) - Ward No.16,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67978
17,Baramulla (MC) - Ward No.17,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67979
18,Baramulla (MC) - Ward No.18,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67980
19,Baramulla (MC) - Ward No.19,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67981
20,Baramulla (MC) - Ward No.20,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,67982
21,Baramulla (MC) - Ward No.21,Municipal Council Baramulla,Notified Area Council,Baramulla,Jammu And Kashmir,2241451
1,Sopore (MC) - Ward No.1,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67898
2,Sopore (MC) - Ward No.2,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67899
3,Sopore (MC) - Ward No.3,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67900
4,Sopore (MC) - Ward No.4,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67901
5,Sopore (MC) - Ward No.5,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67902
6,Sopore (MC) - Ward No.6,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67903
8,Sopore (MC) - Ward No.8,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67904
9,Sopore (MC) - Ward No.9,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67905
10,Sopore (MC) - Ward No.10,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67906
11,Sopore (MC) - Ward No.11,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67907
12,Sopore (MC) - Ward No.12,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67908
13,Sopore (MC) - Ward No.13,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67909
14,Sopore (MC) - Ward No.14,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67910
15,Sopore (MC) - Ward No.15,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67911
16,Sopore (MC) - Ward No.16,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67912
17,Sopore (MC) - Ward No.17,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67913
18,Sopore (MC) - Ward No.18,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67914
19,Sopore (MC) - Ward No.19,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67915
20,Sopore (MC) - Ward No.20,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67916
21,Sopore (MC) - Ward No.21,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,67917
7,Sopore (MC) - Ward No.7,Municipal Council Sopore,Notified Area Council,Baramulla,Jammu And Kashmir,2994062
1,Beerwah (MC) - Ward No.1,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,10089
2,Beerwah (MC) - Ward No.2,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,10090
3,Beerwah (MC) - Ward No.3,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,10091
4,Beerwah (MC) - Ward No.4,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,10092
5,Beerwah (MC) - Ward No.5,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,10093
6,Beerwah (MC) - Ward No.6,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241578
7,Beerwah (MC) - Ward No.7,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241579
8,Beerwah (MC) - Ward No.8,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241580
9,Beerwah (MC) - Ward No.9,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241581
10,Beerwah (MC) - Ward No.10,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241582
11,Beerwah (MC) - Ward No.11,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241583
12,Beerwah (MC) - Ward No.12,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241584
13,Beerwah (MC) - Ward No.13,Municipal Committee Beerwah,Municipality,Budgam,Jammu And Kashmir,2241585
1,Chadoora (MC) - Ward No.1,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242942
2,Chadoora (MC) - Ward No.2,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242943
3,Chadoora (MC) - Ward No.3,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242944
4,Chadoora (MC) - Ward No.4,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242945
5,Chadoora (MC) - Ward No.5,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242946
6,Chadoora (MC) - Ward No.6,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242947
7,Chadoora (MC) - Ward No.7,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242948
8,Chadoora (MC) - Ward No.8,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242949
9,Chadoora (MC) - Ward No.9,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242950
10,Chadoora (MC) - Ward No.10,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242951
11,Chadoora (MC) - Ward No.11,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242952
12,Chadoora (MC) - Ward No.12,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242953
13,Chadoora (MC) - Ward No.13,Municipal Committee Chadoora,Municipality,Budgam,Jammu And Kashmir,2242954
1,Chrari Sharief (MC) - Ward No.1,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243673
2,Chrari Sharief (MC) - Ward No.2,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243674
3,Chrari Sharief (MC) - Ward No.3,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243675
4,Chrari Sharief (MC) - Ward No.4,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243676
5,Chrari Sharief (MC) - Ward No.5,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243677
6,Chrari Sharief (MC) - Ward No.6,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243678
7,Chrari Sharief (MC) - Ward No.7,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243679
8,Chrari Sharief (MC) - Ward No.8,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243680
9,Chrari Sharief (MC) - Ward No.9,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243681
10,Chrari Sharief (MC) - Ward No.10,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243682
11,Chrari Sharief (MC) - Ward No.11,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243683
12,Chrari Sharief (MC) - Ward No.12,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243684
13,Chrari Sharief (MC) - Ward No.13,Municipal Committee Chrari Sharief,Municipality,Budgam,Jammu And Kashmir,2243685
1,Khansahib (MC) - Ward No.1,Municipal Committee Khansahib,Municipality,Budgam,Jammu And Kashmir,2249666
2,Khansahib (MC) - Ward No.2,Municipal Committee Khansahib,Municipality,Budgam,Jammu And Kashmir,2249667
3,Khansahib (MC) - Ward No.3,Municipal Committee Khansahib,Municipality,Budgam,Jammu And Kashmir,2249668
4,Khansahib (MC) - Ward No.4,Municipal Committee Khansahib,Municipality,Budgam,Jammu And Kashmir,2249669
5,Khansahib (MC) - Ward No.5,Municipal Committee Khansahib,Municipality,Budgam,Jammu And Kashmir,2249670
6,Khansahib (MC) - Ward No.6,Municipal Committee Khansahib,Municipality,Budgam,Jammu And Kashmir,2249671
7,Khansahib (MC) - Ward No.7,Municipal Committee Khansahib,Municipality,Budgam,Jammu And Kashmir,2249672
1,Magam (MC) - Ward No.1,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10078
2,Magam (MC) - Ward No.2,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10079
3,Magam (MC) - Ward No.3,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10080
4,Magam (MC) - Ward No.4,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10081
5,Magam (MC) - Ward No.5,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10082
6,Magam (MC) - Ward No.6,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10083
7,Magam (MC) - Ward No.7,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10084
8,Magam (MC) - Ward No.8,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10085
9,Magam (MC) - Ward No.9,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10086
10,Magam (MC) - Ward No.10,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10087
11,Magam (MC) - Ward No.11,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,10088
12,Magam (MC) - Ward No.12,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,2242814
13,Magam (MC) - Ward No.13,Municipal Committee Magam,Municipality,Budgam,Jammu And Kashmir,2242815
1,Budgam (MC) - Ward No.1,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243548
2,Budgam (MC) - Ward No.2,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243549
3,Budgam (MC) - Ward No.3,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243550
4,Budgam (MC) - Ward No.4,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243551
5,Budgam (MC) - Ward No.5,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243552
6,Budgam (MC) - Ward No.6,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243553
7,Budgam (MC) - Ward No.7,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243554
8,Budgam (MC) - Ward No.8,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243555
9,Budgam (MC) - Ward No.9,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243556
10,Budgam (MC) - Ward No.10,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243557
11,Budgam (MC) - Ward No.11,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243558
12,Budgam (MC) - Ward No.12,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243559
13,Budgam (MC) - Ward No.13,Municipal Council Budgam,Notified Area Council,Budgam,Jammu And Kashmir,2243560
1,Bhaderwah (MC) - Ward No.1,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68014
2,Bhaderwah (MC) - Ward No.2,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68015
3,Bhaderwah (MC) - Ward No.3,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68016
4,Bhaderwah (MC) - Ward No.4,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68017
5,Bhaderwah (MC) - Ward No.5,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68018
6,Bhaderwah (MC) - Ward No.6,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68019
7,Bhaderwah (MC) - Ward No.7,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68020
8,Bhaderwah (MC) - Ward No.8,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,68021
9,Bhaderwah (MC) - Ward No.9,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,2244011
10,Bhaderwah (MC) - Ward No.10,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,2244012
11,Bhaderwah (MC) - Ward No.11,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,2244013
12,Bhaderwah (MC) - Ward No.12,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,2244014
13,Bhaderwah (MC) - Ward No.13,Municipal Committee Bhaderwah,Municipality,Doda,Jammu And Kashmir,2244015
1,Thathri (MC) - Ward No.1,Municipal Committee Thathri,Municipality,Doda,Jammu And Kashmir,120894
2,Thathri (MC) - Ward No.2,Municipal Committee Thathri,Municipality,Doda,Jammu And Kashmir,120895
3,Thathri (MC) - Ward No.3,Municipal Committee Thathri,Municipality,Doda,Jammu And Kashmir,120896
4,Thathri (MC) - Ward No.4,Municipal Committee Thathri,Municipality,Doda,Jammu And Kashmir,120897
5,Thathri (MC) - Ward No.5,Municipal Committee Thathri,Municipality,Doda,Jammu And Kashmir,120898
6,Thathri (MC) - Ward No.6,Municipal Committee Thathri,Municipality,Doda,Jammu And Kashmir,120899
7,Thathri (MC) - Ward No.7,Municipal Committee Thathri,Municipality,Doda,Jammu And Kashmir,120900
1,Doda (MC) - Ward No.1,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,10883
2,Doda (MC) - Ward No.2,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,10884
3,Doda (MC) - Ward No.3,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,10885
4,Doda (MC) - Ward No.4,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,10886
5,Doda (MC) - Ward No.5,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,10887
6,Doda (MC) - Ward No.6,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,10888
7,Doda (MC) - Ward No.7,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,10889
8,Doda (MC) - Ward No.8,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243992
9,Doda (MC) - Ward No.9,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243993
10,Doda (MC) - Ward No.10,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243994
11,Doda (MC) - Ward No.11,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243995
12,Doda (MC) - Ward No.12,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243996
13,Doda (MC) - Ward No.13,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243997
14,Doda (MC) - Ward No.14,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243998
15,Doda (MC) - Ward No.15,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2243999
16,Doda (MC) - Ward No.16,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2244000
17,Doda (MC) - Ward No.17,Municipal Council Doda,Notified Area Council,Doda,Jammu And Kashmir,2244001
1,Jammu (MC) - Ward No.1,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11008
2,Jammu (MC) - Ward No.2,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11009
3,Jammu (MC) - Ward No.3,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11010
4,Jammu (MC) - Ward No.4,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11011
5,Jammu (MC) - Ward No.5,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11012
6,Jammu (MC) - Ward No.6,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11013
7,Jammu (MC) - Ward No.7,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11014
8,Jammu (MC) - Ward No.8,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11015
9,Jammu (MC) - Ward No.9,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11016
10,Jammu (MC) - Ward No.10,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11017
11,Jammu (MC) - Ward No.11,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11018
12,Jammu (MC) - Ward No.12,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11019
13,Jammu (MC) - Ward No.13,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11020
14,Jammu (MC) - Ward No.14,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11021
15,Jammu (MC) - Ward No.15,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11022
16,Jammu (MC) - Ward No.16,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11023
17,Jammu (MC) - Ward No.17,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11024
18,Jammu (MC) - Ward No.18,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11025
19,Jammu (MC) - Ward No.19,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11026
20,Jammu (MC) - Ward No.20,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11027
21,Jammu (MC) - Ward No.21,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11028
22,Jammu (MC) - Ward No.22,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11029
23,Jammu (MC) - Ward No.23,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11030
24,Jammu (MC) - Ward No.24,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11031
25,Jammu (MC) - Ward No.25,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11032
26,Jammu (MC) - Ward No.26,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11033
27,Jammu (MC) - Ward No.27,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11034
28,Jammu (MC) - Ward No.28,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11035
29,Jammu (MC) - Ward No.29,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11036
30,Jammu (MC) - Ward No.30,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11131
31,Jammu (MC) - Ward No.31,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11132
32,Jammu (MC) - Ward No.32,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11133
33,Jammu (MC) - Ward No.33,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11134
34,Jammu (MC) - Ward No.34,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11135
35,Jammu (MC) - Ward No.35,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11136
36,Jammu (MC) - Ward No.36,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11137
37,Jammu (MC) - Ward No.37,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11138
38,Jammu (MC) - Ward No.38,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11139
39,Jammu (MC) - Ward No.39,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11140
40,Jammu (MC) - Ward No.40,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11141
41,Jammu (MC) - Ward No.41,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11142
42,Jammu (MC) - Ward No.42,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11143
43,Jammu (MC) - Ward No.43,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11144
44,Jammu (MC) - Ward No.44,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11145
45,Jammu (MC) - Ward No.45,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11146
46,Jammu (MC) - Ward No.46,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11147
47,Jammu (MC) - Ward No.47,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11148
48,Jammu (MC) - Ward No.48,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11149
49,Jammu (MC) - Ward No.49,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11150
50,Jammu (MC) - Ward No.50,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11151
51,Jammu (MC) - Ward No.51,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11152
52,Jammu (MC) - Ward No.52,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11153
53,Jammu (MC) - Ward No.53,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11154
54,Jammu (MC) - Ward No.54,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11155
55,Jammu (MC) - Ward No.55,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11156
56,Jammu (MC) - Ward No.56,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11157
57,Jammu (MC) - Ward No.57,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,11158
58,Jammu (MC) - Ward No.58,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235694
59,Jammu (MC) - Ward No.59,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235695
60,Jammu (MC) - Ward No.60,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235696
61,Jammu (MC) - Ward No.61,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235697
62,Jammu (MC) - Ward No.62,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235698
63,Jammu (MC) - Ward No.63,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235699
64,Jammu (MC) - Ward No.64,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235700
65,Jammu (MC) - Ward No.65,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235701
66,Jammu (MC) - Ward No.66,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235702
67,Jammu (MC) - Ward No.67,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235703
68,Jammu (MC) - Ward No.68,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235704
69,Jammu (MC) - Ward No.69,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235705
70,Jammu (MC) - Ward No.70,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235706
71,Jammu (MC) - Ward No.71,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235707
72,Jammu (MC) - Ward No.72,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235708
73,Jammu (MC) - Ward No.73,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235709
74,Jammu (MC) - Ward No.74,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235710
75,Jammu (MC) - Ward No.75,Jammu Municipal Corporation,Municipal Corporation,Jammu,Jammu And Kashmir,2235711
1,Akhnoor (MC) - Ward No.1,Municipal Committee Akhnoor,Municipality,Jammu,Jammu And Kashmir,11000
2,Akhnoor (MC) - Ward No.2,Municipal Committee Akhnoor,Municipality,Jammu,Jammu And Kashmir,11001
